Trial Number,MSE,Resultant Angles
380,0.017204485894186154,0.7740478977819084,0.7724689018044592
381,0.017107664630875426,0.7741324189271807,0.772523568621179
382,0.01701286704425381,0.7742155943714772,0.7725767830097969
383,0.016922509349003318,0.7742952436875818,0.7726272395239235
384,0.01683891046713655,0.7743692925183313,0.7726736629022616
385,0.0167641776009755,0.7744358365268387,0.7727149051323589
386,0.016700247291120088,0.7744931154926895,0.7727499149108206
387,0.01664869568121291,0.774539642636938,0.772777878346024
388,0.016610856560112464,0.7745742135017747,0.7727980576710435
389,0.01658768568898551,0.774595912699394,0.7728099666889058
390,0.016579754426380613,0.7746041786456044,0.7728133252969382
391,0.016587270898130526,0.7745987782515638,0.772808054727591
392,0.016610003650886215,0.7745798770965909,0.7727943186350301
393,0.01664737356308419,0.774547913945337,0.7727725096173135
394,0.01669839048656903,0.7745037437997176,0.7727432091711177
395,0.016761746797143002,0.774448493298318,0.7727071870594455
396,0.016835789316283153,0.7743835849306636,0.7726654157324186
397,0.01691861377443639,0.7743106809340629,0.772618991879988
398,0.01700807154988988,0.7742316704576722,0.7725691364167259
399,0.017101833326004137,0.7741485704001083,0.7725171944702043
400,0.017197456138673652,0.7740635245519117,0.7724645459652347
401,0.01729244814086777,0.7739787135368141,0.7724125972725131
402,1.0115866730866738,-0.2261045109708164,0.7723621781100422
403,0.9656506422059075,-0.1802332498052984,0.7793041804020907
404,0.9216271117527673,-0.13622086550826507,0.7892580437891088
405,0.8725372948415531,-0.08693352745551226,0.8043389137265688
406,0.8144305753754727,-0.028075966187126176,0.824857035695608
407,0.745275998066013,0.04292761536702477,0.8500031059382034
408,0.6645403038462362,0.12735988884903732,0.8781313541405581
409,0.5731445992516633,0.2252658387719694,0.9068333747696317
410,0.4736830105553966,0.3353484331390174,0.9331507768536493
411,0.3709585460341879,0.45492305614718687,0.9539106150552616
412,0.2735099779636027,0.5800704849325757,0.9660864377870068
413,0.1984049231516579,0.7059584813560652,0.9672053427055802
414,0.17544595132450366,0.8272287848087851,0.9557844332330824
415,0.2115960501363395,0.9383299489733098,0.9316334443452381
416,0.2716008198473506,1.0334665447976812,0.8959833499787513
417,0.32834558487201454,1.1069864389501876,0.8516688517291741
418,0.37053644687636356,1.1555099716568178,0.8031325325923163
419,0.3949516574279368,1.179222967271563,0.7555848180871785
420,0.40255726325581503,1.1815117127267427,0.7136597062230694
421,0.3961638889431646,1.1673887877158702,0.6803791658998796
422,0.37916269118567003,1.1419596596298944,0.656447607789343
423,0.3547654733851784,1.1093890411172487,0.6408697846596965
424,0.32531847393180635,1.0727603069753018,0.6329019079691248
425,0.29484182478023024,1.0350844539623194,0.6285910910324215
426,0.2646835160475618,0.9971805249772202,0.6266354631464301
427,0.23792586553677267,0.9618344321525458,0.6257768598092323
428,0.21382161081628115,0.9282353614551252,0.6262843170386189
429,0.19216668471202744,0.8962339173008982,0.6284157746722615
430,0.17298171634070814,0.8659703854797195,0.6323269668355138
431,0.15631359099632075,0.837651787246834,0.6380770938765818
432,0.14216191768919964,0.8114669002212225,0.6456468421103722
433,0.13045967536605407,0.7875590463944773,0.6549563852690842
434,0.12107863624049207,0.766021325465131,0.6658800714381047
435,0.11384760946518054,0.7468998467108803,0.6782573318100605
436,0.10859498637145368,0.7303319943964095,0.6918001500821794
437,0.10521869632574221,0.7164487642989571,0.7059188930155069
