Trial Number,MSE,Resultant Angles
181,0.5695125007895965,0.38262705711541545,0.3827569776005063
182,0.5695050742442778,0.3826303156108877,0.3827642224791965
183,0.569510364436468,0.3826331314269382,0.3827539231277624
184,0.5695270653594567,0.38263496525495794,0.38272846699729945
185,0.5695524237614279,0.38263551989886363,0.38269204671364476
186,0.5695826525671812,0.38263479457575866,0.3826500202100837
187,0.5696134793927015,0.3826330642877746,0.3826081550245565
188,0.5696407514953286,0.3826307988550561,0.38257185365125207
189,0.5696609981250903,0.38262855084811664,0.3825454707271183
190,0.5696718772950224,0.3826268281050347,0.3825318093200679
191,0.5696724484490464,0.3826259865962935,0.3825318429922911
192,0.5696632486811535,0.3826261518627351,0.3825446867806434
193,0.5696461350678809,0.3826272095870071,0.3825678294299058
194,0.5696239600085393,0.38262883664769826,0.382597561057577
195,0.5696001065570134,0.3826305965884978,0.3826295343850107
196,0.569577981894711,0.3826320454587179,0.3826593749752051
197,0.5695605225172891,0.3826328409333934,0.3826832719039833
198,0.5695498121683903,0.3826328169845242,0.38269844366831074
199,0.5695468290204722,0.3826320253732451,0.3827034545815223
200,0.5695514020319715,0.382630700345123,0.38269831206524557
201,0.5695623012769321,0.38262921354347007,0.3826843840585755
202,0.5695775125992543,0.3826279572291348,0.38266412723724497
203,0.5695945895584926,0.3826272481587079,0.38264068514030264
204,0.5696110280844102,0.3826272603015466,0.38261742535913223
205,0.5696246448309203,0.38262796545018424,0.38259746374031767
206,0.5696338296642457,0.3826291643986089,0.3825832762055425
207,0.5696377418881097,0.38263052850085766,0.38257637989611964
208,0.5696363265859204,0.3826316985335399,0.38257721142581674
209,0.5696302468873431,0.3826323766738827,0.38258513082044404
210,0.5696207232234346,0.38263239769037627,0.3825985776231024
211,0.5696093128176882,0.38263176932168197,0.38261534219991566
212,0.5695976644754593,0.38263067327298694,0.3826329113277843
213,0.5695873089618021,0.3826294008753107,0.38264882886449914
214,0.5695794759069269,0.3826282775851157,0.38266103019872005
215,0.5695749663186229,0.38262758353031373,0.3826681021276783
216,0.5695741094703484,0.3826274762638785,0.38266942123357894
217,0.5695767457708882,0.38262796755901934,0.38266520141491006
218,0.5695823055643218,0.38262891101963964,0.3826563948273266
219,0.5695898843409053,0.38263005667985345,0.3826445308196527
220,0.5695983807711803,0.3826311125877378,0.38263145901487566
221,0.5696066331857305,0.38263182353646896,0.38261907749033053
222,0.5696135745129192,0.38263202906622057,0.38260905566827397
223,0.5696183463604244,0.3826317056052017,0.38260263091493574
224,0.5696204057938223,0.38263096524734375,0.3826004588470955
225,0.5696195955418136,0.38263000814109344,0.3826025617126581
226,0.569616151301668,0.3826290780565355,0.38260836248713564
227,0.5696106644868842,0.38262840018089983,0.38261679970782164
228,0.5696039937280126,0.3826281204831368,0.3826265132013284
229,0.5695971444365455,0.3826282762223715,0.38263604385882677
230,0.5695911105392517,0.38262879867231,0.3826440547352938
231,0.5695867378673727,0.3826295322144152,0.3826495051882111
232,0.5695845902418759,0.38263028605282845,0.38265178859028137
233,0.5695848850192848,0.3826308747053448,0.38265078301857636
234,0.5695874564063249,0.3826311749749306,0.38264684616498706
235,0.5695918031035179,0.38263114672070314,0.382640727165625
236,0.5695971738139144,0.3826308282653721,0.38263345023676887
237,0.5696027022581757,0.38263032129273056,0.38262613881514795
238,0.5696075410621141,0.3826297648964929,0.38261985215936334
239,0.5696109907298845,0.38262929662824496,0.38261544191881736
240,0.5696126125573571,0.38262901546814804,0.38261342950014277
241,0.5696122777576385,0.382628963203407,0.38261395523221076
242,0.5696101607247821,0.38262912713330866,0.38261678519362874
243,0.5696067082408726,0.3826294405193893,0.3826213543031562
244,0.5696025341161828,0.38262981463529017,0.3826268832557507
245,0.569598325154194,0.3826301587188086,0.38263249154140466
246,0.5695947265116114,0.3826303970309002,0.38263734250502446
247,0.5695922450055307,0.38263048530377236,0.3826407636473386
248,0.5695911796175374,0.3826304229413611,0.3826423327183684
249,0.569591588418138,0.38263024296164055,0.38264193456353895
250,0.5695932997963601,0.38263000339730097,0.3826397538477508
251,0.5695959576167298,0.38262976690480943,0.38263623158155796
252,0.5695990874822994,0.38262958705544864,0.38263198511021057
253,0.5696021784128535,0.382629498476798,0.38262770245138394
254,0.5696047684876221,0.3826295046984116,0.38262403332748407
255,0.5696065009526053,0.382629591974254,0.38262149599826834
256,0.5696071761477275,0.38262972806237305,0.3826204050533168
257,0.5696067695638017,0.38262987608267535,0.3826208320263364
258,0.569605423571036,0.3826299989147457,0.38262261269858316
259,0.5696034113669265,0.38263007413385375,0.3826253831456129
260,0.569601081123637,0.3826300937427243,0.3826286589860249
261,0.569598814819153,0.38263005835426434,0.3826318994138489
262,0.5695969561615283,0.3826299815310226,0.38263460478707473
263,0.5695957555529372,0.3826298897701357,0.3826363944779099
264,0.5695953533293598,0.38262980572665334,0.38263704735771825
265,0.5695957496256253,0.3826297524959321,0.3826365401369328
266,0.569596829974525,0.3826297349233406,0.38263502985426323
267,0.5695983806057928,0.38262975528902415,0.3826328165532249
268,0.5696001305012027,0.3826298043666382,0.3826302927441207
269,0.5696017926200696,0.38262986681707933,0.3826278797049386
270,0.5696031202222224,0.38262992393748263,0.38262594507894104
271,0.5696039326357272,0.38262995973689906,0.3826247603602809
272,0.5696041399235825,0.38262996613100486,0.38262446081891166
273,0.5696037494853947,0.38262994552093027,0.3826250335881299
274,0.5696028572123464,0.38262990927286705,0.3826263316938081
275,0.5696016372890036,0.38262986896755447,0.38262809722526114
276,0.569600299228855,0.3826298382318123,0.3826300202618849
277,0.5695990590427555,0.3826298249912806,0.382631787392788
278,0.5695981080036714,0.38262982857179884,0.382633128789011
279,0.5695975767219339,0.38262984839695763,0.38263386031292107
280,0.5695975268204925,0.3826298727980549,0.38263390648322776
281,0.5695979385483749,0.3826298917983499,0.3826333052089102
282,0.5695987159944046,0.3826299005930182,0.3826321969355636
283,0.5695997099834553,0.3826298969365826,0.3826307948764303
